contract_award_unique_key,award_id_piid,parent_award_id_piid,federal_action_obligation,total_dollars_obligated,base_and_exercised_options_value,current_total_value_of_award,base_and_all_options_value,potential_total_value_of_award,primary_place_of_performance_city_name,primary_place_of_performance_state_code,type_of_contract_pricing,contract_bundling,naics_description,extent_competed,solicitation_procedures,type_of_set_aside,evaluated_preference,number_of_offers_received,commercial_item_acquisition_procedures,small_business_competitiveness_demonstration_program,performance_based_service_acquisition,multi_year_contract,woman_owned_business,women_owned_small_business,economically_disadvantaged_women_owned_small_business,minority_owned_business,subcontinent_asian_asian_indian_american_owned_business,asian_pacific_american_owned_business,black_american_owned_business,hispanic_american_owned_business,native_american_owned_business,other_minority_owned_business
CONT_AWD_68HE0722F0146_6800_68HE0118D0016_6800,68HE0722F0146,68HE0118D0016,637165.64,637165.64,637165.64,637165.64,1056345.89,1056345.89,SEATTLE,WA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERH22F0082_6800_68HERH21A0018_6800,68HERH22F0082,68HERH21A0018,25000.0,3708150.0,0.0,3709125.0,0.0,3709125.0,CHARLOTTESVILLE,VA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0082_6800_68HERH21A0018_6800,68HERH22F0082,68HERH21A0018,25000.0,3708150.0,0.0,3709125.0,0.0,3709125.0,CHARLOTTESVILLE,VA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0082_6800_68HERH21A0018_6800,68HERH22F0082,68HERH21A0018,37017.0,3708150.0,0.0,3709125.0,0.0,3709125.0,CHARLOTTESVILLE,VA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0082_6800_68HERH21A0018_6800,68HERH22F0082,68HERH21A0018,0.0,3708150.0,0.0,3709125.0,0.0,3709125.0,CHARLOTTESVILLE,VA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0082_6800_68HERH21A0018_6800,68HERH22F0082,68HERH21A0018,0.0,3708150.0,0.0,3709125.0,0.0,3709125.0,CHARLOTTESVILLE,VA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0082_6800_68HERH21A0018_6800,68HERH22F0082,68HERH21A0018,50000.0,3708150.0,0.0,3709125.0,0.0,3709125.0,CHARLOTTESVILLE,VA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0082_6800_68HERH21A0018_6800,68HERH22F0082,68HERH21A0018,450000.0,3708150.0,0.0,3709125.0,0.0,3709125.0,CHARLOTTESVILLE,VA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0082_6800_68HERH21A0018_6800,68HERH22F0082,68HERH21A0018,985000.0,3708150.0,1851150.0,3709125.0,1851150.0,3709125.0,CHARLOTTESVILLE,VA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0082_6800_68HERH21A0018_6800,68HERH22F0082,68HERH21A0018,264133.0,3708150.0,0.0,3709125.0,0.0,3709125.0,CHARLOTTESVILLE,VA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0522F0039_6800_68HE0422D0005_6800,68HE0522F0039,68HE0422D0005,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,CHICAGO,IL,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0622F0010_6800_68HE0422D0001_6800,68HE0622F0010,68HE0422D0001,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,DALLAS,TX,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_0143_6800_EPW06004_6800,0143,EPW06004,-0.01,1658336.99,-0.01,1658336.99,-0.01,1658336.99,LEWISVILLE,TX,TIME AND MATERIALS,NOT A BUNDLED REQUIREMENT,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,ARCHITECT-ENGINEER FAR 6.102,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0522F0039_6800_68HE0422D0005_6800,68HE0522F0039,68HE0422D0005,100000.0,195000.0,100000.0,195000.0,100000.0,195000.0,CHICAGO,IL,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERH22P0047_6800_-NONE-_-NONE-,68HERH22P0047,,49927.12,49927.12,49927.12,49927.12,49927.12,49927.12,LITTLETON,CO,FIRM FIXED PRICE,NOT BUNDLED,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,5.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_IDV_68HERH21A0018_6800,68HERH21A0018,47QRAA20D0027,0.0,0.0,,,0.0,52000000.0,,,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_IDV_68HERH21A0018_6800,68HERH21A0018,47QRAA20D0027,0.0,0.0,,,0.0,52000000.0,,,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPS30707_6800_-NONE-_-NONE-,EPS30707,,0.0,73555631.45,0.0,80974314.0,0.0,80974314.0,HUNT VALLEY,MD,COST PLUS FIXED FEE,NOT A BUNDLED REQUIREMENT,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,ARCHITECT-ENGINEER FAR 6.102,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,6.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0322F0030_6800_GS07F0259V_4730,68HE0322F0030,GS07F0259V,104674.0,104674.0,104674.0,104674.0,104674.0,104674.0,LOS ANGELES,CA,FIRM FIXED PRICE,NOT BUNDLED,ADVERTISING AGENCIES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NOT APPLICABLE,,f,f,f,t,t,f,f,f,f,f
CONT_IDV_68HERH21A0018_6800,68HERH21A0018,47QRAA20D0027,0.0,0.0,,,0.0,52000000.0,,,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_IDV_68HERH21A0018_6800,68HERH21A0018,47QRAA20D0027,0.0,0.0,,,0.0,52000000.0,,,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_IDV_EPS41603_6800,EPS41603,,0.0,0.0,,,0.0,151276401.6,,,TIME AND MATERIALS,NOT A BUNDLED REQUIREMENT,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,4.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0521F0110_6800_68HE0519D0001_6800,68HE0521F0110,68HE0519D0001,0.0,641491.0,0.0,641491.0,0.0,641491.0,TOLEDO,OH,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0521F0110_6800_68HE0519D0001_6800,68HE0521F0110,68HE0519D0001,359191.0,1000682.0,359191.0,1000682.0,359191.0,1000682.0,TOLEDO,OH,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0521F0110_6800_68HE0519D0001_6800,68HE0521F0110,68HE0519D0001,0.0,641491.0,0.0,641491.0,0.0,641491.0,TOLEDO,OH,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_0054_6800_EPS71302_6800,0054,EPS71302,-8.56,6528.79,-8.56,6528.79,-8.56,6528.79,SEATTLE,WA,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0B22P0670_6800_-NONE-_-NONE-,68HE0B22P0670,,34560.0,34560.0,34560.0,34560.0,34560.0,34560.0,DENVILLE,NJ,FIRM FIXED PRICE,NOT BUNDLED,TESTING LABORATORIES,NOT COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC21F0313_6800_68HE0H18A0002_6800,68HERC21F0313,68HE0H18A0002,35000.0,767847.19,0.0,767847.8,0.0,767847.8,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,t,f,f,f,f,f
CONT_AWD_68HE0519F0048_6800_EPS41602_6800,68HE0519F0048,EPS41602,-350000.0,0.0,-350000.0,0.0,-350000.0,0.0,CHICAGO,IL,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC21F0313_6800_68HE0H18A0002_6800,68HERC21F0313,68HE0H18A0002,-79163.7,767847.19,-129896.2,767847.8,-129896.2,767847.8,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,t,f,f,f,f,f
CONT_AWD_68HERC21F0313_6800_68HE0H18A0002_6800,68HERC21F0313,68HE0H18A0002,233473.6,767847.19,0.0,767847.8,0.0,767847.8,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,t,f,f,f,f,f
CONT_AWD_68HERC21F0313_6800_68HE0H18A0002_6800,68HERC21F0313,68HE0H18A0002,75000.0,767847.19,484270.4,767847.8,0.0,767847.8,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,t,f,f,f,f,f
CONT_AWD_68HERC21F0313_6800_68HE0H18A0002_6800,68HERC21F0313,68HE0H18A0002,0.0,767847.19,0.0,767847.8,-495053.56,767847.8,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,t,f,f,f,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,714221.0,12524185.88,714221.0,15873298.91,714221.0,15873298.91,DURHAM,NC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,82456.63,13672300.87,82456.63,17784640.54,82456.63,17784640.54,RESTON,VA,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,740000.0,15148300.87,1816505.0,20245290.51,1816505.0,20245290.51,RESTON,VA,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,247045.24,11809964.88,94219.31,15159077.91,94219.31,15159077.91,DURHAM,NC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,0.0,13589844.24,0.0,17702183.91,0.0,17702183.91,DURHAM,NC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,0.0,14408300.87,0.0,18428785.51,0.0,18428785.51,RESTON,VA,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0521F0152_6800_EPS41602_6800,68HE0521F0152,EPS41602,0.0,1198414.0,0.0,1198414.0,0.0,1198414.0,CHICAGO,IL,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,0.0,14367300.87,0.0,18428785.51,0.0,18428785.51,RESTON,VA,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,0.0,13589844.24,1828885.0,17702183.91,1828885.0,17702183.91,DURHAM,NC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0422F0055_6800_68HE0421D0016_6800,68HE0422F0055,68HE0421D0016,11310596.11,11310596.11,11310596.11,11310596.11,11310596.11,11310596.11,CANTON,MS,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,695000.0,14367300.87,644144.97,18428785.51,644144.97,18428785.51,RESTON,VA,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,1087879.36,13589844.24,0.0,17702183.91,0.0,17702183.91,DURHAM,NC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,232000.0,12501964.88,0.0,15873298.91,0.0,15873298.91,DURHAM,NC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,0.0,13589844.24,0.0,17702183.91,0.0,17702183.91,DURHAM,NC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,-254221.0,12269964.88,0.0,15873298.91,0.0,15873298.91,DURHAM,NC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0D18F0935_6800_GS35F0567P_4730,68HE0D18F0935,GS35F0567P,41000.0,14408300.87,0.0,18428785.51,0.0,18428785.51,RESTON,VA,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,,12.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,f,f,f,t,f,f
CONT_AWD_0007_6800_EPW13016_6800,0007,EPW13016,120000.0,1005919.0,0.0,1187773.0,0.0,1187773.0,SILVER SPRING,MD,TIME AND MATERIALS,NOT A BUNDLED REQUIREMENT,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
