contract_award_unique_key,award_id_piid,parent_award_id_piid,federal_action_obligation,total_dollars_obligated,base_and_exercised_options_value,current_total_value_of_award,base_and_all_options_value,potential_total_value_of_award,primary_place_of_performance_city_name,primary_place_of_performance_state_code,type_of_contract_pricing,contract_bundling,naics_description,extent_competed,solicitation_procedures,type_of_set_aside,evaluated_preference,number_of_offers_received,commercial_item_acquisition_procedures,small_business_competitiveness_demonstration_program,performance_based_service_acquisition,multi_year_contract,woman_owned_business,women_owned_small_business,economically_disadvantaged_women_owned_small_business,minority_owned_business,subcontinent_asian_asian_indian_american_owned_business,asian_pacific_american_owned_business,black_american_owned_business,hispanic_american_owned_business,native_american_owned_business,other_minority_owned_business
CONT_AWD_68HE0319F0020_6800_GS35F0343W_4730,68HE0319F0020,GS35F0343W,0.0,15829377.23,0.0,15829377.23,0.0,18349509.65,PHILADELPHIA,PA,FIRM FIXED PRICE,NOT BUNDLED,CUSTOM COMPUTER PROGRAMMING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,15.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,f,t,f,f,f,f
CONT_AWD_68HE0319F0020_6800_GS35F0343W_4730,68HE0319F0020,GS35F0343W,488842.0,13079901.2,488842.0,13079901.2,488842.0,16845018.31,PHILADELPHIA,PA,FIRM FIXED PRICE,NOT BUNDLED,CUSTOM COMPUTER PROGRAMMING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,15.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,f,t,f,f,f,f
CONT_AWD_68HE0319F0020_6800_GS35F0343W_4730,68HE0319F0020,GS35F0343W,304807.2,15829377.23,304807.2,15829377.23,304807.2,18349509.65,PHILADELPHIA,PA,FIRM FIXED PRICE,NOT BUNDLED,CUSTOM COMPUTER PROGRAMMING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,15.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,f,t,f,f,f,f
CONT_AWD_68HE0319F0020_6800_GS35F0343W_4730,68HE0319F0020,GS35F0343W,1199684.14,15524570.03,1199684.14,15524570.03,1199684.14,18044702.45,PHILADELPHIA,PA,FIRM FIXED PRICE,NOT BUNDLED,CUSTOM COMPUTER PROGRAMMING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,15.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,f,t,f,f,f,f
CONT_AWD_68HE0319F0020_6800_GS35F0343W_4730,68HE0319F0020,GS35F0343W,119954.06,12591059.2,119954.06,12591059.2,119954.06,16356176.31,PHILADELPHIA,PA,FIRM FIXED PRICE,NOT BUNDLED,CUSTOM COMPUTER PROGRAMMING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,15.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,f,t,f,f,f,f
CONT_AWD_68HE0422F0015_6800_68HE0421D0002_6800,68HE0422F0015,68HE0421D0002,55000.0,273427.98,0.0,422767.27,0.0,533698.49,ATLANTA,GA,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,PRODUCTS OR SERVICES PURSUANT TO FAR 12.102(F),f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0422F0015_6800_68HE0421D0002_6800,68HE0422F0015,68HE0421D0002,7044.34,218427.98,0.0,422767.27,0.0,533698.49,ATLANTA,GA,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,PRODUCTS OR SERVICES PURSUANT TO FAR 12.102(F),f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERC23F0115_6800_68HERC23A0005_6800,68HERC23F0115,68HERC23A0005,221121.38,365404.26,221121.38,365404.26,221121.38,365404.26,SEATTLE,WA,FIRM FIXED PRICE,NOT BUNDLED,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC23F0115_6800_68HERC23A0005_6800,68HERC23F0115,68HERC23A0005,144282.88,365404.26,144282.88,365404.26,144282.88,365404.26,SEATTLE,WA,FIRM FIXED PRICE,NOT BUNDLED,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0B23P0139_6800_-NONE-_-NONE-,68HE0B23P0139,,168000.0,168000.0,168000.0,168000.0,168000.0,168000.0,CORVALLIS,OR,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0B23P0139_6800_-NONE-_-NONE-,68HE0B23P0139,,0.0,168000.0,0.0,168000.0,0.0,168000.0,CORVALLIS,OR,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0B23P0139_6800_-NONE-_-NONE-,68HE0B23P0139,,0.0,168000.0,0.0,168000.0,0.0,168000.0,CORVALLIS,OR,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,2500000.0,7030798.52,2500000.0,7030798.52,2500000.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,500119.0,7030798.52,500119.0,7030798.52,500119.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,0.0,7030798.52,0.0,7030798.52,0.0,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0122F0044_6800_68HE0122D0001_6800,68HE0122F0044,68HE0122D0001,30679.52,7030798.52,30679.52,7030798.52,30679.52,7030798.52,BOSTON,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_IDV_68HE0723A0004_6800,68HE0723A0004,,0.0,0.0,,,100000.0,100000.0,,,FIRM FIXED PRICE,NOT BUNDLED,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,,,,,,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22F0370_6800_68HERC19A0001_6800,68HERC22F0370,68HERC19A0001,-29538.64,167158.78,-29538.64,167158.78,-29538.64,167158.78,SANDWICH,MA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC21F0457_6800_68HERC21D0015_6800,68HERC21F0457,68HERC21D0015,21040.0,2607571.0,21040.0,2607571.0,21040.0,2607571.0,ATHENS,GA,FIRM FIXED PRICE,NOT BUNDLED,ENGINEERING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC21F0457_6800_68HERC21D0015_6800,68HERC21F0457,68HERC21D0015,0.0,2607571.0,0.0,2607571.0,0.0,2607571.0,ATHENS,GA,FIRM FIXED PRICE,NOT BUNDLED,ENGINEERING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC21F0457_6800_68HERC21D0015_6800,68HERC21F0457,68HERC21D0015,0.0,2607571.0,0.0,2607571.0,0.0,2607571.0,ATHENS,GA,FIRM FIXED PRICE,NOT BUNDLED,ENGINEERING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC21F0457_6800_68HERC21D0015_6800,68HERC21F0457,68HERC21D0015,560136.0,3167707.0,560136.0,3167707.0,560136.0,3167707.0,ATHENS,GA,FIRM FIXED PRICE,NOT BUNDLED,ENGINEERING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0326_6800_EPC18007_6800,68HERH22F0326,EPC18007,-15883.77,8218.21,0.0,24101.98,0.0,24101.98,LAKEWOOD,CO,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,f,f,f,f,f,f,f
CONT_IDV_68HE0722D0002_6800,68HE0722D0002,,0.0,0.0,,,0.0,10723583.28,,,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,WOMEN OWNED SMALL BUSINESS,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,t,t,f,f,f,t,f,f
CONT_AWD_68HE0922F0056_6800_EPS91401_6800,68HE0922F0056,EPS91401,0.0,947028.82,0.0,947028.82,0.0,1898335.77,SAN FRANCISCO,CA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,ARCHITECT-ENGINEER FAR 6.102,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0922F0056_6800_EPS91401_6800,68HE0922F0056,EPS91401,0.0,1395952.76,0.0,1395952.76,0.0,2347259.71,SAN FRANCISCO,CA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,ARCHITECT-ENGINEER FAR 6.102,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0922F0056_6800_EPS91401_6800,68HE0922F0056,EPS91401,448923.94,1395952.76,448923.94,1395952.76,448923.94,2347259.71,SAN FRANCISCO,CA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,ARCHITECT-ENGINEER FAR 6.102,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0922F0056_6800_EPS91401_6800,68HE0922F0056,EPS91401,31584.97,947028.82,31584.97,947028.82,31584.97,1898335.77,SAN FRANCISCO,CA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,ARCHITECT-ENGINEER FAR 6.102,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH23F0138_6800_EPBPA17W0006_6800,68HERH23F0138,EPBPA17W0006,195301.8,195301.8,195301.8,195301.8,195301.8,195301.8,WASHINGTON,DC,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0923F0058_6800_68HE0922D0002_6800,68HE0923F0058,68HE0922D0002,22841.22,47841.22,0.0,47841.22,0.0,47841.22,SAN FRANCISCO,CA,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0923F0058_6800_68HE0922D0002_6800,68HE0923F0058,68HE0922D0002,25000.0,25000.0,47841.22,47841.22,47841.22,47841.22,SAN FRANCISCO,CA,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH23F0079_6800_68HERH22A0038_6800,68HERH23F0079,68HERH22A0038,1500.0,1500.0,7500.0,7500.0,39430.0,39430.0,ARLINGTON,VA,FIRM FIXED PRICE,NOT BUNDLED,MOTION PICTURE AND VIDEO PRODUCTION,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,f,t,f,f,f,f
CONT_IDV_68HERD23D0002_6800,68HERD23D0002,,0.0,0.0,,,0.0,186042115.0,,,TIME AND MATERIALS,NOT BUNDLED,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,6.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,t,f,f
